纯真网络2014年8月5日IP数据
index total:  445065
223.104.19.147 河南省郑州市 移动
223.104.19.153 河南省郑州市 移动
223.104.19.17 河南省郑州市 移动
223.104.19.204 河南省郑州市 移动
223.104.19.219 河南省郑州市 移动
223.104.19.223 河南省郑州市 移动
223.104.19.67 河南省郑州市 移动
223.104.19.7 河南省郑州市 移动
223.104.19.72 河南省郑州市 移动
223.104.2.135 山东省青岛市 移动
223.104.2.138 山东省青岛市 移动
223.104.2.154 山东省青岛市 移动
223.104.2.173 山东省青岛市 移动
223.104.2.180 山东省青岛市 移动
223.104.2.201 山东省青岛市 移动
223.104.2.203 山东省青岛市 移动
223.104.2.207 山东省青岛市 移动
223.104.2.217 山东省青岛市 移动
223.104.2.219 山东省青岛市 移动
223.104.2.226 山东省青岛市 移动
223.104.2.233 山东省青岛市 移动
223.104.2.234 山东省青岛市 移动
223.104.2.240 山东省青岛市 移动
223.104.2.242 山东省青岛市 移动
223.104.2.248 山东省青岛市 移动
223.104.2.249 山东省青岛市 移动
223.104.2.47 山东省青岛市 移动
223.104.20.132 湖北省武汉市 移动
223.104.20.133 湖北省武汉市 移动
223.104.20.141 湖北省武汉市 移动
223.104.20.143 湖北省武汉市 移动
223.104.20.144 湖北省武汉市 移动
223.104.20.149 湖北省武汉市 移动
223.104.20.159 湖北省武汉市 移动
223.104.20.164 湖北省武汉市 移动
223.104.20.172 湖北省武汉市 移动
223.104.20.201 湖北省武汉市 移动
223.104.20.220 湖北省武汉市 移动
223.104.20.95 湖北省武汉市 移动
223.104.21.104 湖南省长沙市 移动
223.104.21.113 湖南省长沙市 移动
223.104.21.116 湖南省长沙市 移动
223.104.21.193 湖南省长沙市 移动
223.104.21.234 湖南省长沙市 移动
223.104.21.63 湖南省长沙市 移动
223.104.21.69 湖南省长沙市 移动
223.104.21.70 湖南省长沙市 移动
223.104.21.74 湖南省长沙市 移动
223.104.21.83 湖南省长沙市 移动
223.104.21.86 湖南省长沙市 移动
223.104.21.92 湖南省长沙市 移动
223.104.23.16 海南省海口市 移动
223.104.23.21 海南省海口市 移动
223.104.23.3 海南省海口市 移动
223.104.24.14 贵州省贵阳市 移动
223.104.24.15 贵州省贵阳市 移动
223.104.24.16 贵州省贵阳市 移动
223.104.24.24 贵州省贵阳市 移动
223.104.24.26 贵州省贵阳市 移动
223.104.24.33 贵州省贵阳市 移动
223.104.24.34 贵州省贵阳市 移动
223.104.24.35 贵州省贵阳市 移动
223.104.24.4 贵州省贵阳市 移动
223.104.24.5 贵州省贵阳市 移动
223.104.24.6 贵州省贵阳市 移动
223.104.25.5 重庆市 移动
223.104.27.100 甘肃省兰州市 移动
223.104.27.18 甘肃省兰州市 移动
223.104.27.2 甘肃省兰州市 移动
223.104.27.26 甘肃省兰州市 移动
223.104.27.4 甘肃省兰州市 移动
223.104.27.41 甘肃省兰州市 移动
223.104.27.44 甘肃省兰州市 移动
223.104.27.5 甘肃省兰州市 移动
223.104.27.58 甘肃省兰州市 移动
223.104.27.6 甘肃省兰州市 移动
223.104.27.63 甘肃省兰州市 移动
223.104.27.66 甘肃省兰州市 移动
223.104.27.84 甘肃省兰州市 移动
223.104.27.92 甘肃省兰州市 移动
223.104.27.93 甘肃省兰州市 移动
223.104.27.98 甘肃省兰州市 移动
223.104.30.103 新疆乌鲁木齐市 移动
223.104.30.104 新疆乌鲁木齐市 移动
223.104.30.109 新疆乌鲁木齐市 移动
223.104.30.110 新疆乌鲁木齐市 移动
223.104.30.116 新疆乌鲁木齐市 移动
223.104.30.208 新疆乌鲁木齐市 移动
223.104.30.217 新疆乌鲁木齐市 移动
223.104.30.223 新疆乌鲁木齐市 移动
223.104.30.227 新疆乌鲁木齐市 移动
223.104.30.230 新疆乌鲁木齐市 移动
223.104.30.235 新疆乌鲁木齐市 移动
223.104.30.239 新疆乌鲁木齐市 移动
223.104.30.244 新疆乌鲁木齐市 移动
223.104.30.251 新疆乌鲁木齐市 移动
223.104.30.76 新疆乌鲁木齐市 移动
223.104.30.90 新疆乌鲁木齐市 移动
223.104.30.97 新疆乌鲁木齐市 移动
223.104.4.104 江苏省南京市 移动
223.104.4.125 江苏省南京市 移动
223.104.4.130 江苏省南京市 移动
223.104.4.142 江苏省南京市 移动
223.104.4.193 江苏省南京市 移动
223.104.4.194 江苏省南京市 移动
223.104.4.199 江苏省南京市 移动
223.104.4.211 江苏省南京市 移动
223.104.4.217 江苏省南京市 移动
223.104.4.230 江苏省南京市 移动
223.104.4.252 江苏省南京市 移动
223.104.4.33 江苏省南京市 移动
223.104.4.34 江苏省南京市 移动
223.104.4.35 江苏省南京市 移动
223.104.4.37 江苏省南京市 移动
223.104.4.40 江苏省南京市 移动
223.104.4.41 江苏省南京市 移动
223.104.4.44 江苏省南京市 移动
223.104.4.49 江苏省南京市 移动
223.104.4.51 江苏省南京市 移动
223.104.4.58 江苏省南京市 移动
223.104.4.61 江苏省南京市 移动
223.104.4.63 江苏省南京市 移动
223.104.5.147 上海市徐汇区 移动
223.104.5.3 上海市徐汇区 移动
223.104.6.1 福建省福州市 移动
223.104.6.10 福建省福州市 移动
223.104.6.17 福建省福州市 移动
223.104.6.173 福建省福州市 移动
223.104.6.176 福建省福州市 移动
223.104.6.2 福建省福州市 移动
223.104.6.20 福建省福州市 移动
223.104.6.205 福建省福州市 移动
223.104.6.206 福建省福州市 移动
223.104.6.207 福建省福州市 移动
223.104.6.4 福建省福州市 移动
223.104.6.6 福建省福州市 移动
223.104.6.8 福建省福州市 移动
223.104.8.131 辽宁省沈阳市 移动
223.104.8.132 辽宁省沈阳市 移动
223.104.8.162 辽宁省沈阳市 移动
223.104.8.34 辽宁省沈阳市 移动
223.104.8.38 辽宁省沈阳市 移动
223.104.8.42 辽宁省沈阳市 移动
223.104.8.43 辽宁省沈阳市 移动
223.104.8.46 辽宁省沈阳市 移动
223.104.8.9 辽宁省沈阳市 移动
223.104.9.118 四川省成都市 移动
223.104.9.13 四川省成都市 移动
223.104.9.74 四川省成都市 移动
223.64.209.31 江苏省无锡市 移动
223.64.210.157 江苏省无锡市 移动
223.64.211.236 江苏省无锡市 移动
223.64.211.64 江苏省无锡市 移动
223.64.227.17 江苏省无锡市 移动
223.64.234.71 江苏省无锡市宜兴市 移动
223.64.235.103 江苏省无锡市锡山区 移动
223.64.235.195 江苏省无锡市锡山区 移动
223.64.6.189 江苏省苏州市 移动
223.64.60.144 江苏省苏州市 移动
223.64.61.142 江苏省苏州市 移动
223.64.61.240 江苏省苏州市 移动
223.64.61.29 江苏省苏州市 移动
223.64.62.139 江苏省苏州市常熟市 移动
223.64.62.156 江苏省苏州市常熟市 移动
223.64.62.165 江苏省苏州市常熟市 移动
223.64.62.214 江苏省苏州市常熟市 移动
223.64.62.216 江苏省苏州市常熟市 移动
223.64.62.228 江苏省苏州市常熟市 移动
223.64.62.245 江苏省苏州市常熟市 移动
223.64.62.67 江苏省苏州市常熟市 移动
223.64.62.79 江苏省苏州市常熟市 移动
223.64.63.110 江苏省苏州市吴中区 移动
223.64.63.146 江苏省苏州市吴中区 移动
223.64.63.190 江苏省苏州市吴中区 移动
223.65.140.239 江苏省南京市 移动
223.65.140.48 江苏省南京市 移动
223.65.141.57 江苏省南京市 移动
223.65.142.131 江苏省南京市 移动
223.65.143.166 江苏省南京市 移动
223.65.143.39 江苏省南京市 移动
223.65.143.76 江苏省南京市 移动
223.65.188.141 江苏省南京市 移动
223.65.188.188 江苏省南京市 移动
223.65.188.198 江苏省南京市 移动
223.65.188.233 江苏省南京市 移动
223.65.190.1 江苏省南京市 移动
223.65.190.250 江苏省南京市 移动
223.65.190.95 江苏省南京市 移动
223.65.191.130 江苏省南京市 移动
223.65.30.1 江苏省南京市 移动
223.65.33.7 江苏省南京市 移动
223.65.81.192 江苏省南京市 移动
223.66.179.182 江苏省徐州市 移动
223.66.202.79 江苏省南通市 移动
223.66.227.155 江苏省南通市 移动
223.67.141.156 江苏省盐城市 移动
223.67.145.216 江苏省盐城市 移动
223.67.146.80 江苏省盐城市 移动
223.67.156.49 江苏省盐城市 移动
223.67.184.86 江苏省盐城市建湖县 移动
223.67.185.158 江苏省盐城市 移动
223.67.185.186 江苏省盐城市 移动
223.67.185.196 江苏省盐城市 移动
223.67.185.23 江苏省盐城市 移动
223.67.185.51 江苏省盐城市 移动
223.67.186.126 江苏省盐城市射阳县 移动
223.67.186.132 江苏省盐城市射阳县 移动
223.67.187.204 江苏省盐城市 移动
223.67.187.243 江苏省盐城市 移动
223.67.187.59 江苏省盐城市 移动
223.67.187.6 江苏省盐城市 移动
223.67.190.41 江苏省盐城市 移动
223.67.191.74 江苏省盐城市 移动
223.67.236.233 江苏省连云港市 移动
223.67.255.174 江苏省连云港市 移动
223.67.59.116 江苏省泰州市 移动
223.67.59.216 江苏省泰州市 移动
223.67.59.249 江苏省泰州市 移动
223.67.59.25 江苏省泰州市 移动
223.67.59.50 江苏省泰州市 移动
223.67.81.118 江苏省淮安市 移动
223.67.96.254 江苏省淮安市 移动
223.68.189.129 江苏省 移动
223.68.189.202 江苏省 移动
223.68.252.218 江苏省扬州市 移动
223.68.252.230 江苏省扬州市 移动
223.72.129.7 北京市 移动
223.72.160.154 北京市 移动
223.72.66.181 北京市 移动
223.72.76.227 北京市 移动
223.72.85.31 北京市 移动
223.72.85.69 北京市 移动
223.73.10.184 广东省汕头市 移动
223.73.10.191 广东省汕头市 移动
223.73.100.51 广东省阳江市 移动
223.73.101.251 广东省阳江市 移动
223.73.102.16 广东省阳江市 移动
223.73.102.96 广东省阳江市 移动
223.73.104.84 广东省茂名市 移动
223.73.12.92 广东省潮州市 移动
223.73.13.129 广东省潮州市 移动
223.73.13.99 广东省潮州市 移动
223.73.130.18 广东省深圳市 移动
223.73.133.103 广东省深圳市 移动
223.73.134.18 广东省深圳市 移动
223.73.136.46 广东省深圳市 移动
223.73.154.127 广东省深圳市 移动
223.73.155.104 广东省深圳市 移动
223.73.17.44 广东省揭阳市 移动
223.73.17.51 广东省揭阳市 移动
223.73.17.76 广东省揭阳市 移动
223.73.171.205 广东省深圳市 移动
223.73.172.17 广东省深圳市 移动
223.73.172.254 广东省深圳市 移动
223.73.19.170 广东省揭阳市普宁市 移动
223.73.20.139 广东省韶关市 移动
223.73.20.251 广东省韶关市 移动
223.73.22.243 广东省韶关市 移动
223.73.22.99 广东省韶关市 移动
223.73.23.15 广东省韶关市 移动
223.73.23.234 广东省韶关市 移动
223.73.25.72 广东省汕尾市 移动
223.73.251.154 广东省 移动
223.73.26.214 广东省汕尾市 移动
223.73.26.41 广东省汕尾市 移动
223.73.36.1 广东省惠州市 移动
223.73.36.188 广东省惠州市 移动
223.73.36.22 广东省惠州市 移动
223.73.37.233 广东省惠州市 移动
223.73.39.33 广东省惠州市 移动
223.73.40.157 广东省清远市 移动
223.73.40.187 广东省清远市 移动
223.73.42.168 广东省清远市 移动
223.73.43.143 广东省清远市 移动
223.73.43.201 广东省清远市 移动
223.73.47.85 广东省韶关市 移动
223.73.48.80 广东省河源市龙川县 移动
223.73.49.8 广东省河源市龙川县 移动
223.73.49.96 广东省河源市龙川县 移动
223.73.5.192 广东省深圳市 移动
223.73.58.190 广东省广州市 移动
223.73.59.15 广东省广州市 移动
223.73.59.85 广东省广州市 移动
223.73.59.88 广东省广州市 移动
223.73.68.195 广东省中山市 移动
223.73.69.70 广东省中山市 移动
223.73.8.200 广东省汕头市 移动
223.73.80.126 广东省东莞市 移动
223.73.9.16 广东省汕头市潮阳区 移动
223.73.9.206 广东省汕头市潮阳区 移动
223.73.97.171 广东省湛江市 移动
223.73.97.178 广东省湛江市 移动
223.73.97.218 广东省湛江市 移动
223.73.97.63 广东省湛江市 移动
223.73.98.139 广东省湛江市 移动
223.73.98.210 广东省湛江市 移动
223.73.98.222 广东省湛江市 移动
223.73.98.38 广东省湛江市 移动
223.73.98.4 广东省湛江市 移动
223.73.98.50 广东省湛江市 移动
223.73.99.41 广东省湛江市 移动
223.73.99.85 广东省湛江市 移动
223.78.71.220 山东省青岛市 移动
223.80.143.224 山东省青岛市 移动
223.80.32.175 山东省青岛市 移动
223.81.192.151 山东省 移动
223.81.192.166 山东省 移动
223.81.192.181 山东省 移动
223.81.192.198 山东省 移动
223.81.197.195 山东省 移动
223.81.197.225 山东省 移动
223.81.197.8 山东省 移动
223.81.200.5 山东省 移动
223.81.207.115 山东省 移动
223.82.102.120 江西省九江市 移动
223.82.172.232 江西省新余市 移动
223.82.223.18 江西省萍乡市 移动
223.82.62.123 江西省宜春市 移动
223.83.165.52 江西省萍乡市 移动
223.83.185.197 江西省萍乡市 移动
223.83.26.128 江西省上饶市 移动
223.83.53.166 江西省抚州市 移动
223.84.151.90 江西省赣州市 移动
223.84.196.109 江西省赣州市 移动
223.84.9.48 江西省宜春市 移动
223.84.98.198 江西省上饶市 移动
223.85.142.178 四川省宜宾市 移动
223.85.153.108 四川省内江市 移动
223.85.153.124 四川省内江市 移动
223.85.153.138 四川省内江市 移动
223.86.192.139 四川省绵阳市 移动
223.86.215.3 四川省广元市 移动
223.86.234.233 四川省德阳市 移动
223.86.241.2 四川省德阳市 移动
223.86.241.232 四川省德阳市 移动
223.86.255.146 四川省德阳市 移动
223.87.101.116 四川省德阳市 移动
223.87.102.115 四川省德阳市 移动
223.87.102.160 四川省德阳市 移动
223.87.103.209 四川省德阳市 移动
223.87.103.234 四川省德阳市 移动
223.87.33.130 四川省宜宾市 移动
223.87.38.245 四川省宜宾市 移动
223.87.99.147 四川省德阳市 移动
223.87.99.94 四川省德阳市 移动
223.88.136.208 河南省濮阳市 移动
223.88.193.255 河南省开封市 移动
223.88.222.63 河南省开封市 移动
223.88.245.250 河南省三门峡市 移动
223.88.29.128 河南省郑州市 移动
223.88.3.63 河南省郑州市 移动
223.88.62.203 河南省郑州市 移动
223.88.8.52 河南省郑州市 移动
223.89.175.250 河南省洛阳市 移动
223.89.185.143 河南省洛阳市 移动
223.89.233.146 河南省漯河市 移动
223.89.239.152 河南省漯河市 移动
223.90.139.113 河南省周口市 移动
223.90.171.21 河南省信阳市 移动
223.90.177.106 河南省信阳市 移动
223.90.190.236 河南省信阳市 移动
223.90.34.234 河南省信阳市 移动
223.90.90.197 河南省 移动
223.90.92.171 河南省 移动
223.90.92.74 河南省 移动
223.91.110.81 河南省南阳市 移动
223.91.152.100 河南省洛阳市 移动
223.91.170.184 河南省洛阳市 移动
223.91.180.116 河南省洛阳市 移动
223.91.234.157 河南省商丘市 移动
223.91.60.75 河南省商丘市 移动
223.93.204.185 浙江省丽水市 移动
223.96.144.229 山东省 移动
223.96.144.33 山东省 移动
223.96.144.57 山东省 移动
223.96.148.48 山东省 移动
223.96.150.14 山东省 移动
223.96.152.20 山东省 移动
223.96.156.35 山东省 移动
223.96.222.251 山东省菏泽市 移动
223.96.57.32 山东省菏泽市 移动
223.99.192.1 山东省 移动
223.99.203.2 山东省 移动
223.99.203.34 山东省 移动
27.47.76.93 广东省揭阳市 联通
37.187.143.74 法国  CZ88.NET
39.176.197.165 北京市 移动
39.176.25.153 北京市 移动
39.176.68.213 北京市 移动
39.177.107.108 北京市 移动
42.3.12.9 香港 电讯盈科有限公司
60.169.77.11 安徽省芜湖市 电信
60.252.180.234 黑龙江省大庆市 大庆中基石油通信建设有限公司
60.252.42.110 黑龙江省大庆市 大庆中基石油通信建设有限公司
61.160.224.128 江苏省常州市 北京奇虎科技有限公司电信CDN节点
61.180.251.253 黑龙江省哈尔滨市 联通
61.47.144.101 黑龙江省大庆市 大庆中基石油通信建设有限公司
